-3124,1064,13972,-284,-503,771,268438473
-3604,1272,13556,1050,1184,858,268438473
-4128,1344,13424,2279,1462,812,268438473
-4800,1236,13924,3238,844,401,268438473
-4512,1312,14552,3740,904,-219,268438473
-4652,1548,16052,3841,-24,-904,268438473
-4404,1780,16776,3151,-347,-1664,268438473
-4192,1832,17324,2753,-351,-2360,268438473
-4260,1728,17668,1990,-1095,-2940,268438473
-3468,1300,18060,1332,-1088,-3524,268438473
-3128,1264,18264,647,-794,-4031,268438473
-2392,984,18192,402,65,-4366,268438473
-1608,972,18812,-6,652,-4560,268438473
-1096,912,19300,-1065,1480,-4158,268438473
-716,1248,19792,-2432,764,-3995,268438473
-44,1284,19384,-3431,1712,-3554,268438473
392,1132,18848,-4621,2601,-2822,268438473
956,1012,17704,-5253,3752,-2013,268438473
936,828,16776,-4859,3719,-1769,268438473
1412,476,16572,-4830,4170,-1225,268438473
1032,452,15228,-4913,4388,-145,268438473
1092,-80,13768,-4736,3630,1155,268438473
584,-408,12148,-4047,1570,2350,268438473
-232,-380,11508,-2684,609,3394,268438473
-1108,-344,11316,-1413,734,3872,268438473
-2092,-252,11252,-348,561,4122,268438473
-3216,-216,11412,444,-705,4345,268438473
-4176,104,11888,916,-1426,4264,268438473
-5168,44,13040,1524,-2313,4027,268438473
-5468,0,13860,2041,-3040,3409,268438473
-6104,196,15452,2220,-2201,2380,268438473
-6528,76,16208,1651,-1501,730,268438473
-7132,140,16224,1454,-1385,-380,268438473
-7452,264,16964,1396,-2051,-874,268438473
-7488,488,17456,771,-3877,-1408,268438473
-7000,296,17500,594,-3730,-1807,268438473
-5680,-88,16524,876,-2970,-2438,268438473
-4072,-596,16724,1363,-1699,-3217,268438473
-1820,100,16516,1598,-585,-3583,268438473
-564,228,16720,1642,402,-3637,268438473
656,300,16960,1355,818,-3323,268438473
1868,468,17340,870,1144,-2445,268438473
2904,180,17356,208,1012,-1096,268438473
2904,12,16404,-603,1614,377,268438473
2048,-160,15652,-1050,907,1533,268438473
1144,-56,15792,-982,203,2632,268438473
-296,-64,15460,-1507,-137,3552,268438473
-1900,-152,14980,-1875,-3198,3759,268438473
-3224,-8,15692,-1771,-3196,3568,268438473
-5024,348,15732,-2456,-4224,2450,268438473
-5480,260,15464,-2417,-4255,1043,268438473
-6208,148,15128,-1567,-3565,-508,268438473
-6852,-204,15712,-992,-4662,-1715,268438473
-6268,-76,16696,-1473,-6052,-1203,268438473
-6944,-564,16136,-2263,-6110,-1744,268438473
-7400,-5112,14724,-646,-6340,-1251,268438473
-1816,-740,15104,1522,-1570,46,268438473
-1992,-680,15604,1344,1690,-4320,268438473
-1608,-440,15952,1682,-1999,-1484,268438473
-156,712,15892,2261,2166,-1361,268438473
316,292,15192,1884,-1008,-1476,268438473
1452,-48,15412,1697,-2916,-1278,268438473
2428,-516,15316,2281,-2587,-563,268438473
3392,-180,18596,2197,-10370,899,268438473
3780,1056,20364,1806,-4298,1823,268438473
2332,2856,15920,619,3491,805,268438473
868,1704,12840,-291,-586,-835,268438473
1328,640,12640,-956,-6765,-748,268438473
824,-236,14868,-470,-10705,-242,268438473
2220,340,16568,1395,-13903,87,268438473
2580,748,17344,1410,-15076,-828,268438473
4300,348,16164,-966,-12002,-1655,268438473
3716,-784,15784,-2907,-10721,-1408,268438473
4000,228,18308,-222,-10147,1363,268438473
4252,1324,16916,163,-8440,1398,268438473
4636,1540,16384,1023,-8711,466,268438473
5368,1408,16372,2745,-8939,-1231,268438473
5716,904,15652,1534,-11269,-995,268438473
5568,712,12776,1722,-12694,-179,268438473
6416,-468,13420,-1035,7150,2518,268438473
5888,80,14776,-834,5617,-444,268438473
7780,1924,18544,2324,6958,-2071,268438473
5156,1100,16084,-459,4173,718,268438473
5760,772,15012,491,3588,467,268438473
6380,1660,16008,98,6002,117,268438473
4620,1176,16448,135,7611,-332,268438473
4024,840,15636,42,6921,-239,268438473
3576,904,16548,-60,5739,791,268438473
3672,1040,15572,425,4913,1264,268438473
3700,352,15144,-209,7652,236,268438473
3236,176,13924,-80,10347,-1185,268438473
4048,268,11236,587,21987,-3057,268438473
1336,2092,10420,-2677,32767,-4101,268438473
-2512,-1052,11236,3468,-11223,2432,268438473
17364,4092,32767,-1689,5925,333,268438473
-280,1132,17100,904,-2011,64,268438473
-56,776,15940,-266,556,-14,268438473
32,892,15788,-20,-251,19,268438473
-232,660,16424,28,-456,21,268438473
-68,828,16380,-100,84,-8,268438473
-12,816,16068,-23,-253,7,268438473
-80,776,16192,-28,-226,-9,268438473
-60,884,16304,-46,-153,15,268438473
-136,760,16104,-46,-156,32,268438473
