ax, ay, az, gx, gy, gz, temp
-3336,-11700,11264,-10645,7957,506,268438473
-2500,-12940,13168,-10943,10227,-4361,268438473
-5104,-14772,15232,-12434,6423,-13749,268438473
-3888,-16928,12108,-9201,-5182,-21609,268438473
-588,-11924,8816,-2459,-28543,-26381,268438473
-1120,-13772,10948,8651,-32768,-32629,268438473
5840,-10988,6224,18868,-32768,-31998,268438473
9636,-6508,4372,17506,-32768,-27878,268438473
13700,-6648,4788,12370,-32768,-22679,268438473
17264,-5908,7288,7837,-26243,-14541,268438473
16436,-9332,11092,-418,12011,-2137,268438473
12228,-10504,13496,-7966,32767,10181,268438473
12284,-14448,11996,-11703,32767,16359,268438473
5420,-4944,4788,-12029,32767,16351,268438473
-2232,-6600,7064,-18285,32767,19575,268438473
-5016,-9124,11888,-27189,32767,21320,268438473
-5084,-11228,11772,-29890,27939,16291,268438473
-8840,-14528,6648,-28694,11029,6846,268438473
-11668,-14480,3852,-24194,-5040,-2679,268438473
-10068,-15364,2972,-16148,-24914,-8912,268438473
-6880,-15828,2884,-7439,-32768,-16945,268438473
-2336,-14280,2448,351,-32768,-21620,268438473
5832,-12964,2432,6819,-32768,-20728,268438473
12320,-13268,3032,4418,-32768,-17516,268438473
9460,-13040,7800,-5349,-7443,-11120,268438473
6892,-12808,5816,-15288,10666,-5392,268438473
6004,-13056,4472,-19129,17503,-3460,268438473
4828,-16924,2748,-15779,13038,-687,268438473
4544,-15776,2456,-13107,8120,4455,268438473
4828,-17172,3376,-13228,4369,8777,268438473
5772,-17312,2040,-12063,8922,12541,268438473
3928,-16232,1376,-10947,13317,14367,268438473
-584,-14320,240,-9481,4484,15746,268438473
-624,-14832,-4316,-2727,-1320,10776,268438473
-1036,-18564,-4160,16754,-6886,5291,268438473
-108,-15908,2112,32767,-20381,2916,268438473
7252,-17028,6080,32767,-17610,882,268438473
2092,-17220,11188,32767,7457,-386,268438473
-3296,-11712,17788,32767,18465,6314,268438473
-6028,3792,15508,26536,11758,7850,268438473
-3980,-5532,15848,-14693,9050,-2980,268438473
-3012,-8900,10680,-32768,-4690,-3402,268438473
-3920,-8588,9420,-32768,-21522,-3632,268438473
1936,-10108,13404,-32768,-14510,-4471,268438473
4328,-18956,10512,-32768,10951,-1257,268438473
2496,-17060,1524,-27417,23132,147,268438473
3968,-8060,-8468,-17014,32767,1892,268438473
-8,-8536,-9228,-5655,27792,6206,268438473
-5580,-13712,-5160,16675,3089,6303,268438473
-7112,-21104,4916,32767,-28107,3281,268438473
-852,-20700,20456,32767,-29162,-3038,268438473
3380,-12856,25344,32767,-11983,-924,268438473
872,-1600,14956,9907,6204,1816,268438473
-1000,-9272,8564,-14699,11379,-557,268438473
-2908,-10524,1904,-19764,-4544,-1612,268438473
-2204,-11848,2572,-10928,-11555,-4492,268438473
1436,-13560,11652,-175,512,-602,268438473
1824,-14612,19712,1552,9001,3149,268438473
-1704,-14052,17204,-3956,3427,222,268438473
-1004,-13272,9108,-2392,-3979,-2584,268438473
-536,-13888,3636,12716,-13157,-3453,268438473
1004,-12736,4056,31912,-15643,-3965,268438473
2968,-9976,8572,32767,-1307,-5921,268438473
-6484,-11832,16312,32767,-8488,-1677,268438473
2308,-848,17232,24419,-25502,2223,268438473
4716,-2840,17148,4578,-32768,7813,268438473
5812,-9348,19728,-2207,-23462,10005,268438473
5492,-4152,9604,-4641,-25322,7780,268438473
7556,-5532,9696,-4355,-32768,441,268438473
11428,-6316,9008,-8174,-31758,-5676,268438473
13144,-4712,16492,-20012,-15952,-8238,268438473
14564,-6936,14280,-30058,10009,-9084,268438473
10592,-14012,10504,-22798,22357,-126,268438473
12568,-10672,5212,-8747,32767,7304,268438473
6496,-5900,7528,1850,32767,12596,268438473
1696,-6932,12240,3953,32767,18305,268438473
-4280,-8340,13336,-4932,32767,17874,268438473
-5028,-6612,10544,-16529,32767,14576,268438473
-5928,-9100,8632,-18483,23507,13054,268438473
-10856,-11764,6352,-13029,3851,8110,268438473
-13776,-13712,7284,-6215,-32628,-5005,268438473
-8916,-10308,7220,-1802,-32768,-18937,268438473
-908,-9304,10048,-7681,-32768,-27057,268438473
2848,-7252,12472,-17325,-32768,-25319,268438473
9696,-11688,8384,-23052,-32768,-19556,268438473
12096,-15020,5416,-20066,-19911,-13794,268438473
13956,-12612,4552,-13812,3094,-4497,268438473
13292,-11112,3316,-14564,20858,3431,268438473
12124,-13700,4408,-14301,32767,11750,268438473
8060,-13676,4860,-12539,32767,18550,268438473
6816,-10200,3432,-4859,32767,21427,268438473
-616,-13716,7976,-3616,30344,22505,268438473
-2416,-15320,9824,-11926,6917,15568,268438473
-1684,-13972,5204,-17800,-3425,9424,268438473
-2192,-14000,3480,-19993,-4523,8624,268438473
-2504,-15252,3828,-21230,-8440,6785,268438473
-2096,-16876,2400,-21372,-7122,4107,268438473
-1012,-16412,-188,-18466,-1659,3824,268438473
-1108,-15668,-940,-12268,2362,6325,268438473
-1452,-14352,-2080,-5248,5133,8569,268438473
-2584,-14496,-4620,7636,2621,11957,268438473
-2692,-18496,-1392,20886,3907,15478,268438473
-3336,-21816,3248,28960,3098,18131,268438473
-4516,-18580,5728,29248,3258,13076,268438473
-5768,-13612,6400,22294,3564,5774,268438473
-5208,-13512,6204,11617,1782,1467,268438473
-5712,-12764,5176,2239,-5111,-1637,268438473
-4076,-10412,5848,-3166,-15722,-3961,268438473
-9016,-14216,3864,-4507,-27704,-6659,268438473
-5660,-8632,5948,-4624,-32768,-12032,268438473
-1512,-11108,5148,-6230,-32768,-15796,268438473
932,-13456,4820,-4901,-32768,-17058,268438473
1560,-15344,5044,357,-17743,-18064,268438473
2904,-20236,10816,10370,-4254,-15190,268438473
6348,-18728,13028,13874,8901,-5348,268438473
3676,-10892,9776,1477,9108,-1712,268438473
1208,-10884,7012,-12676,12697,-2306,268438473
1152,-12412,4420,-15518,8690,-3873,268438473
3968,-13624,4096,-10769,11626,-5482,268438473
3984,-17196,7280,-5881,17803,-1945,268438473
4484,-16804,8112,-2018,21508,196,268438473
2324,-17428,5676,-3195,24101,1310,268438473
4640,-12544,5348,-10101,20441,1993,268438473
3068,-14480,4460,-16560,16038,180,268438473
560,-16088,3768,-14903,12838,-1756,268438473
-1356,-17544,4148,-7166,-1273,-1558,268438473
-108,-17240,3104,3489,-17835,-1212,268438473
1652,-14432,1240,15119,-24372,423,268438473
3812,-14920,2420,25461,-19415,4969,268438473
4720,-15292,5716,31304,-7601,8467,268438473
5168,-13804,7096,32471,14216,12833,268438473
2228,-11460,8168,32767,32767,15696,268438473
-4292,-8456,8144,32767,32767,12923,268438473
-11808,-8864,10888,22854,27543,6052,268438473
-12656,-5960,12272,-3790,-9345,-226,268438473
-7212,-9040,10816,-23497,-32768,-2047,268438473
-5840,-10816,9604,-22810,-32768,-6676,268438473
-1124,-10956,11328,-21953,-32768,-12615,268438473
10512,-25660,21196,-16783,-32768,-13208,268438473
11140,-11288,10448,-7471,-18148,-630,268438473
7388,-12308,1960,-12147,-18365,-8786,268438473
7396,-11916,1844,-5134,-3862,-14395,268438473
8772,-10344,5076,-5087,20637,-11777,268438473
8860,-10424,6580,-9127,32767,-10436,268438473
5284,-16668,4364,-4410,32767,-1232,268438473
3388,-11548,8824,130,32767,11622,268438473
132,-9760,8068,53,32767,12921,268438473
-5748,-16420,9960,-4961,14948,11721,268438473
-664,-13240,8212,-4140,-1515,10394,268438473
-2736,-14612,6948,8505,-18467,6912,268438473
-1304,-16780,9116,26258,-32648,4226,268438473
1652,-12764,7992,32767,-32768,-3280,268438473
1600,-10820,9968,28865,-32768,-8435,268438473
7344,-7020,8360,18259,-32768,-8511,268438473
10492,-8800,12180,5779,-32226,-5725,268438473
12120,-10184,11744,-2060,-9157,-5929,268438473
10248,-7004,11720,-1134,7933,-2816,268438473
11196,-10124,15096,2277,18036,4267,268438473
7940,-8640,15228,-184,21905,9527,268438473
5612,-8688,13604,3585,32099,5140,268438473
-1980,-9988,8688,12208,32767,1832,268438473
-2164,-4460,13708,24619,32767,4361,268438473
-4848,-5220,12900,21715,32767,8222,268438473
-7688,-9888,14876,19344,4477,6850,268438473
-4276,-4444,14208,18724,-27783,7068,268438473
636,-4252,16012,13113,-32768,10756,268438473
2640,-3800,15940,11403,-32768,8420,268438473
3164,-2280,16608,6609,-32768,1353,268438473
7256,72,16424,4764,-32768,-940,268438473
8972,-1264,12360,368,-32768,2809,268438473
11768,-240,7988,-5897,-32768,4542,268438473
13440,-2172,4412,-11580,-32768,1813,268438473
15392,-1716,268,-16391,-11014,-4703,268438473
14288,-2680,240,-17482,30412,-5783,268438473
14092,-6392,7092,-7889,32767,2244,268438473
7964,-5480,20608,-351,32767,10726,268438473
-740,-3824,23676,-3463,32767,9580,268438473
1456,-4940,22604,272,32053,5949,268438473
2532,-5168,20028,12840,-32768,-3131,268438473
6760,-2924,12612,12088,-32768,-3134,268438473
10496,-2972,8924,10296,-32768,2361,268438473
9644,-340,4336,884,-22429,4183,268438473
10664,-1680,1540,-11917,30067,720,268438473
7536,-3612,9692,-13559,32767,-3076,268438473
2400,-4364,21272,-5041,32767,-1458,268438473
-3724,-3608,25192,-321,32767,-659,268438473
-3032,-3204,24964,3764,-16244,1827,268438473
1448,-3072,15984,6092,-32768,6104,268438473
4312,-4948,6536,3165,-32768,8865,268438473
7800,-3600,4988,-7417,28488,1090,268438473
380,-4200,14888,-8976,32767,-1781,268438473
-3400,-4120,19976,-8105,32767,-1634,268438473
-2944,-3520,19736,-8096,21791,-6,268438473
-1904,-4712,14756,-2767,-2429,3877,268438473
-3360,-5120,9888,-4857,24339,5646,268438473
-13064,-7216,14620,-6875,32767,10157,268438473
-8780,-7788,7548,-8753,32767,9982,268438473
-16896,-5940,14992,-4164,18560,6684,268438473
-10904,-6204,10156,6808,9367,3486,268438473
-7752,-4732,8580,15273,9432,6259,268438473
-8948,-3056,10072,18629,5510,10290,268438473
-10148,-3808,10152,8986,-20403,9446,268438473
-9168,-4916,9200,-4530,-32768,7618,268438473
-7724,-2684,9860,-9834,-32768,3137,268438473
-4552,-1872,13972,-11342,-32768,-2620,268438473
-784,-1524,14124,-11079,-32768,-7095,268438473
2420,-3548,13984,-10445,-32768,-10549,268438473
5460,-284,13868,-9348,-32768,-14972,268438473
8660,-6764,18040,-7620,-30895,-20163,268438473
11216,-5976,16924,-7416,-19408,-15222,268438473
12516,-4240,14888,-8595,-14471,-9436,268438473
9192,-5712,11944,-6298,-12638,-6065,268438473
9624,-5852,12120,2867,-4891,-7894,268438473
9072,-5084,12952,11518,-3212,-8688,268438473
9768,-7752,15160,18377,9142,-8239,268438473
8372,-4196,9824,19435,16463,-3402,268438473
6364,16,11492,7927,11154,541,268438473
7796,1116,11204,-4877,5470,-378,268438473
8828,-552,15124,-16317,12501,-1545,268438473
8912,-5360,16232,-19147,32767,-2045,268438473
7704,-3104,16808,-24133,32767,753,268438473
-1452,-5916,18808,-23952,32767,4317,268438473
-3432,-5964,13768,-21260,32767,7509,268438473
-2916,-4864,15720,-18982,32767,10206,268438473
-4100,-7036,10380,-13011,22306,15042,268438473
-11080,-11992,9740,-7447,3719,20131,268438473
-11856,-6780,6440,-3213,-7059,11901,268438473
-8228,-5236,7668,-367,-18816,-154,268438473
-6384,-5480,13468,61,-15119,-4147,268438473
-7160,-6144,14700,3066,526,-3073,268438473
-7716,-8284,15908,8189,-1352,-4231,268438473
-8264,-9756,14776,13603,-12293,-6539,268438473
-8808,-8440,9240,16387,-32768,-12527,268438473
-4456,-3732,10464,15921,-32768,-7957,268438473
2420,-1848,9940,14901,-32768,-644,268438473
9120,-2172,12476,9598,-32768,948,268438473
13284,-1268,13168,-4074,-32768,-1331,268438473
18376,-7912,18180,-14410,-25759,-2926,268438473
17108,-5216,12428,-19293,17240,882,268438473
13820,-5796,8980,-26460,32767,4715,268438473
8992,-6468,10204,-30866,32767,11103,268438473
6292,-7300,10760,-25161,32767,18456,268438473
4140,-9920,9776,-8804,32767,19912,268438473
-548,-9892,9572,7337,31705,15604,268438473
-6264,-9488,13456,14319,10407,12470,268438473
-7620,-7720,14880,8982,-1558,10459,268438473
-3948,-7420,13284,-200,-6788,9516,268438473
-1652,-8716,13852,-5693,-4091,6323,268438473
2500,-8992,16396,-9517,13937,2461,268438473
556,-8224,13536,-14987,32767,2287,268438473
-1420,-7808,7352,-19829,32767,766,268438473
-13556,-13796,12232,-27214,22080,-556,268438473
-11900,-9172,8620,-31220,8973,-8012,268438473
-7864,-11924,5104,-23399,-1191,-7969,268438473
-5524,-11664,3928,-14003,-4761,-10497,268438473
-3432,-11264,2540,-12143,-7729,-13302,268438473
-4328,-13456,5348,-14264,-10257,-14577,268438473
-4356,-16000,6264,-16186,-3936,-11630,268438473
-2720,-18172,5844,-13791,2412,-4495,268438473
-3736,-16640,3180,-7792,4685,1389,268438473
-5836,-14292,-780,-1335,-4278,2859,268438473
-6188,-12904,-1944,8502,-25165,-2179,268438473
-4816,-11408,-268,23212,-32768,-12484,268438473
2248,-14620,6536,32767,-32768,-12034,268438473
8980,-18516,12044,32767,-5215,-1794,268438473
1740,-11708,12912,29146,26510,7595,268438473
-6160,-8412,11484,6850,27733,1461,268438473
-7468,-9896,9372,-13422,10488,-5478,268438473
-5624,-12620,6840,-19351,-9819,-7754,268438473
-4856,-12716,6368,-16622,-29565,-9916,268438473
1444,-17112,11696,-13380,-23427,-8376,268438473
5132,-18556,11712,-5761,-9328,-2622,268438473
3360,-15840,8764,1746,-2708,-5263,268438473
940,-11136,6176,-1176,3743,-4342,268438473
1700,-12224,5456,-7739,4479,-814,268438473
2012,-14604,5712,-8828,6457,-2675,268438473
484,-15940,3964,-5612,3144,-4642,268438473
-1480,-11156,48,8141,-4639,-5917,268438473
-1796,-14520,5240,28015,-27113,-10610,268438473
4244,-13700,11752,32767,-32768,-20465,268438473
7816,-9632,11196,32767,-32768,-27660,268438473
11176,-6368,8144,32767,-32768,-24176,268438473
11072,-7340,8092,17719,-32768,-18798,268438473
14232,-4184,5016,6879,-32768,-15069,268438473
17296,-4008,5996,-3044,-29095,-15301,268438473
19228,-5008,4492,-9059,-11921,-10425,268438473
17908,-6628,4700,-8197,12902,-3421,268438473
17236,-8356,6244,-3466,32515,3694,268438473
15120,-6724,5336,2750,32767,6110,268438473
14076,-6420,7984,6785,32767,10475,268438473
10484,-5008,10312,8013,32767,16126,268438473
6884,-4596,14712,7725,32767,18498,268438473
4132,-4768,17008,8320,32767,17798,268438473
-756,-4132,15424,7216,32767,15868,268438473
-2640,-4544,15116,5272,32767,13160,268438473
-5020,-5824,15404,-3605,28328,2442,268438473
-8028,-8328,14408,-6519,-4217,263,268438473
-6020,-6972,7644,179,-32768,-259,268438473
488,-5164,5864,2427,-32768,-2887,268438473
6524,-1012,10260,-3545,-32768,-4125,268438473
14764,-4432,14680,-13286,-32768,-9952,268438473
16224,-6008,14388,-18079,-26927,-17545,268438473
15076,-4856,9860,-15279,-10911,-22750,268438473
14184,-7916,9916,-7376,13322,-20077,268438473
9584,-8412,11872,-1696,29049,-10706,268438473
8756,-6404,13332,-446,32767,-3163,268438473
8044,-4232,12852,22,32767,8358,268438473
5560,-1648,12352,5929,32767,14648,268438473
5256,-5628,12824,17560,28508,16165,268438473
2608,-2136,12704,19870,13054,15233,268438473
-1040,-2336,20024,8807,21194,10644,268438473
-3248,1240,21068,-15885,23740,3829,268438473
-2676,-2400,20468,-32240,21442,-2321,268438473
-4036,-5420,16276,-32768,12640,-1844,268438473
-6384,-7252,11484,-32768,5208,-306,268438473
-4556,-7120,9760,-32768,3826,-409,268438473
-4200,-8912,8940,-32768,2426,-1969,268438473
-4972,-12864,7492,-32768,-3925,-3774,268438473
-2840,-15836,3604,-29251,-6302,-2949,268438473
-2264,-15760,1576,-15290,-10914,702,268438473
-2064,-16836,2888,1368,-11133,1627,268438473
-1936,-15868,6004,14766,-3858,2324,268438473
-2724,-14124,8368,23307,6273,5261,268438473
-3448,-13288,8456,32767,13809,9228,268438473
-4804,-12552,7172,32767,13660,11717,268438473
-8284,-8100,9444,30329,-6517,6117,268438473
-9136,-7612,10692,19291,-32768,-4266,268438473
-1980,-6964,11388,12028,-32768,-6391,268438473
2828,-6116,12672,6984,-32768,-7091,268438473
6700,-5620,15640,-335,-32768,-8912,268438473
8760,-6992,14764,-6202,-32768,-10618,268438473
9452,-6948,10396,-6606,-32768,-11930,268438473
12420,-7604,8344,-5006,-32768,-14716,268438473
12728,-6452,2400,-5195,-32768,-15061,268438473
15436,-6332,2112,-10905,-32768,-13231,268438473
19116,-6360,324,-11599,-30832,-13371,268438473
22328,-6696,-1908,-5337,-5017,-11220,268438473
20448,-6380,-448,4496,24913,-5442,268438473
15720,-5452,868,12518,32767,1222,268438473
11744,-5328,4560,16396,32767,7531,268438473
9388,-4412,9788,19154,32767,7003,268438473
9044,-2748,13328,20598,32767,4469,268438473
8032,-3736,16576,19763,32767,3487,268438473
5808,-508,14084,11826,32767,5744,268438473
6112,-1212,18416,-92,32767,1639,268438473
-3444,-36,17768,-4812,25613,5795,268438473
-4632,-5180,17080,-239,-13251,6338,268438473
-512,-1504,10312,5072,-32768,9955,268438473
5296,-4020,13480,-2560,-32768,15768,268438473
11852,-4776,10764,-15261,-32768,15085,268438473
13800,-4924,7060,-20272,-32768,1780,268438473
14092,-4416,3972,-17322,-32768,-10319,268438473
15548,-5164,1940,-9065,-26785,-17931,268438473
17300,-3804,3804,1461,-16075,-19308,268438473
18844,-1972,5648,7334,1589,-16828,268438473
15972,-1764,7048,9198,28310,-6476,268438473
14076,188,12780,3904,32767,1835,268438473
11692,-1096,12624,-3616,32767,1071,268438473
11116,-2596,9608,538,32767,-1117,268438473
10880,-844,8680,9398,32767,1489,268438473
4096,-572,12244,11677,23175,5563,268438473
2912,-2492,17004,1366,-20661,7242,268438473
7016,1800,15212,-13188,-32768,13413,268438473
13972,-1524,9772,-18812,-32768,18064,268438473
14340,-4864,6380,-15650,-32768,4242,268438473
16120,-4280,3932,-11013,-32768,-11300,268438473
15680,-4568,2756,-7718,-32768,-21032,268438473
20160,-1836,2340,-4250,-29863,-16686,268438473
24680,-1580,5836,-5623,4926,-4373,268438473
21672,-2108,8556,-15319,32767,4614,268438473
15500,-1948,7744,-27206,32767,9120,268438473
15736,-488,3376,-24360,32767,11317,268438473
13088,-1656,3108,-16369,32767,13506,268438473
8164,-1916,6844,-21453,32767,14409,268438473
8844,-4328,10960,-31926,32767,15149,268438473
7712,-6356,12364,-32768,32767,16667,268438473
3664,-9052,12776,-29808,31404,17341,268438473
1684,-12520,12924,-23157,14785,14871,268438473
1736,-12868,7500,-16305,7949,9273,268438473
2924,-15056,6452,-16788,14040,7790,268438473
1796,-15460,6964,-15873,21941,10301,268438473
-3016,-15024,7584,-12522,26500,13065,268438473
-5892,-15416,6704,-5447,17669,13781,268438473
-6776,-17940,8520,8272,13495,12737,268438473
-6408,-13496,8132,16933,15887,12248,268438473
-5820,-11736,8548,16832,15831,18858,268438473
-3048,-13172,11748,20286,32533,22372,268438473
-6956,-12940,8324,20224,32767,26459,268438473
-9080,-12288,10816,18116,29310,23708,268438473
-8820,-6804,7904,8173,32767,9836,268438473
-12808,-4976,5840,-2989,32767,12224,268438473
-16116,-6092,-720,-3279,24121,12656,268438473
-14388,-4692,-3076,1530,-4144,9373,268438473
-13988,-5132,-3088,938,-26590,3878,268438473
-12192,-4880,-360,-525,-32768,-2351,268438473
-8816,-4152,2636,-9555,-32768,-9817,268438473
-4316,-6368,7796,-20487,-32768,-14858,268438473
4004,-16044,17688,-22586,-32768,-18957,268438473
2288,-13168,22628,-6146,585,-15559,268438473
228,-12968,15192,3745,32767,-5491,268438473
-9484,-4552,8024,5355,32767,7677,268438473
-10296,-9296,-76,8575,32767,10671,268438473
-15664,-5464,1220,8363,32767,18438,268438473
-15296,-5332,624,-1160,-887,23030,268438473
-18196,-6940,968,-5282,-32768,20237,268438473
-13440,-7300,4512,-7172,-32768,9426,268438473
-6176,-5864,13256,-14676,-32768,-1556,268438473
-1680,-11608,20648,-20543,6178,-13559,268438473
-5308,-12112,11496,-12534,32767,-19299,268438473
-17560,-14176,-6496,3651,32767,-14202,268438473
-22360,-740,-3644,12724,27237,223,268438473
-18232,-6372,-3720,7874,-27805,4348,268438473
-11652,-9340,-5840,1839,-32768,4197,268438473
-4728,-3052,4284,-6427,-32768,2859,268438473
4176,-6364,22484,-2415,-20201,-565,268438473
-3756,-11272,25972,6530,30360,-1068,268438473
-14948,-12764,10036,-1135,32767,3400,268438473
-16312,-7112,-2416,-8492,16687,100,268438473
-14776,-3612,-8156,-14033,-32768,-5764,268438473
-3732,-7932,3740,-17196,-32768,-9309,268438473
1308,-13184,23432,-9732,-26212,-17705,268438473
-3060,-16764,18892,-4778,9940,-9707,268438473
-7056,-9720,7616,-5424,7396,-3412,268438473
-7492,-5872,-1728,-10940,-19733,81,268438473
-3016,-7564,760,-14213,-32768,477,268438473
-2088,-13268,13888,-7704,-19141,-8386,268438473
2196,-20340,18476,7367,26208,-7347,268438473
600,-10964,16016,20130,32767,8163,268438473
-4444,-11216,420,26794,32767,23160,268438473
-7936,-13204,-4592,24016,-12260,25853,268438473
-5836,-1832,784,21344,-32768,19767,268438473
-12,-804,23040,26838,32767,6508,268438473
-19284,-2708,24968,26521,32767,7990,268438473
-21272,-2840,16628,5148,30522,18633,268438473
-10968,-2160,3272,-26781,-14391,1858,268438473
-6856,-5784,-4096,-32768,-32768,-14463,268438473
-6348,-7812,15868,-32768,-32768,-12823,268438473
-4776,-16176,23924,-15058,2936,-6346,268438473
-7876,-16116,9504,22589,32767,1146,268438473
-4916,-5080,-1888,29104,30591,9628,268438473
-7520,-6248,-9412,3536,-13295,7284,268438473
-5724,-4164,4428,-17908,-30324,-4760,268438473
-9736,-10976,27068,-4426,6929,-10761,268438473
-16060,-16752,23608,21224,19253,-600,268438473
-14072,-5984,10224,29195,-1183,1616,268438473
-5356,-3492,432,5483,-19676,-2613,268438473
-3980,-6276,-872,-22061,-32768,-3921,268438473
-2612,-9696,17304,-26450,-32768,-8148,268438473
-1420,-12656,28576,-2134,14321,-18798,268438473
-3048,-14448,18808,17805,32767,-11988,268438473
-8036,-7156,6164,20547,6400,-4560,268438473
-4160,-2460,-140,-5149,-32768,-3609,268438473
-3736,-6856,7292,-23838,-32768,-5809,268438473
1696,-9976,24948,-15698,-6686,-6877,268438473
2540,-15792,29308,6836,28092,-5239,268438473
-1268,-13824,14400,14980,23040,2445,268438473
-1048,-2964,-7204,-5005,1050,4255,268438473
-4488,-6552,-10908,-30479,-16240,3053,268438473
-3336,-8072,8832,-26766,-18983,4002,268438473
2592,-24816,32767,13121,14378,-3738,268438473
-2116,-16324,29148,32767,18745,-336,268438473
-4520,-4832,964,24149,10851,2894,268438473
-4632,-6072,-7576,-15245,-3035,-1927,268438473
-3684,-6300,-3496,-27245,-23756,1013,268438473
-1644,-12944,30268,-4769,-14202,-1860,268438473
-480,-15872,32767,23536,13261,-4543,268438473
-932,-8308,15320,17600,21208,1862,268438473
-1780,-6716,-7288,-15073,4624,-1339,268438473
-4012,-9560,-7688,-26016,-19963,103,268438473
-1940,-6460,15364,-14472,-23922,-1135,268438473
-2628,-18760,32767,19568,12611,-6468,268438473
-1260,-12144,24236,30197,21723,899,268438473
-608,-4844,-996,-34,9483,264,268438473
-2360,-9596,-6888,-23516,-8256,505,268438473
-4084,-7832,4040,-20303,-23332,2154,268438473
-3628,-15004,32767,14021,7075,-2742,268438473
-3564,-12640,29088,32767,23295,-433,268438473
-1064,-7768,4880,9970,11170,-535,268438473
-884,-10128,-4868,-18401,-8276,-2797,268438473
-3776,-6936,452,-26268,-30270,317,268438473
-3336,-11800,28596,-1052,-15183,-3351,268438473
1156,-12500,31716,22912,23206,-4229,268438473
-2756,-9592,13852,16723,29736,842,268438473
-3292,-8672,-4372,-6630,-2711,-5328,268438473
-3120,-7596,1108,-19547,-32768,-764,268438473
-3900,-11216,22808,-7765,-32768,-3140,268438473
4560,-9704,25124,7007,-2266,-6460,268438473
3700,-11164,13652,1931,20888,-3094,268438473
-4440,-14196,7852,-3092,10590,-4464,268438473
-2772,-10404,4204,10231,-22806,-7657,268438473
-228,-8380,5776,23476,-32768,-4993,268438473
272,-3032,8572,26561,-32768,-248,268438473
11316,-11676,21976,29187,-32768,-3364,268438473
15728,-4248,11864,9628,-32768,-9978,268438473
15740,-92,13872,-4040,-32768,-19944,268438473
11064,-4804,8900,-8808,-28758,-25604,268438473
13108,-1660,8000,-12596,-26464,-28752,268438473
12944,1464,10624,-19085,-18907,-29830,268438473
24028,-7436,9096,-16556,10874,-10726,268438473
17424,-1516,9944,-18476,32767,3200,268438473
12168,-4308,9280,-28874,32767,16691,268438473
6500,-3508,12180,-27229,32767,19335,268438473
2168,-4800,6684,-15405,32767,19554,268438473
-6916,-8492,7060,12134,19847,15239,268438473
-5060,-7248,16240,32767,-32768,9886,268438473
1168,-2276,17216,24221,-32768,4474,268438473
9584,-5908,12512,-489,-32768,1987,268438473
15688,0,14228,-24852,-7127,-6697,268438473
12844,-3060,20912,-32768,32767,-13340,268438473
3824,-15048,13592,-6413,30233,-10740,268438473
5112,-6544,7556,29311,2438,-1437,268438473
2892,-3176,19208,22754,2954,17548,268438473
4084,-2816,25308,-19707,9996,23327,268438473
8976,-7812,13184,-32768,29216,18355,268438473
6460,-1712,9956,-30103,32767,13042,268438473
5760,-11020,8052,3427,20492,9842,268438473
-6256,-9056,4456,28677,5034,14475,268438473
-10960,-6456,11232,23851,-24790,13079,268438473
-404,1740,24120,-16374,-11519,-3425,268438473
172,-4964,22612,-32768,7247,-11916,268438473
-2336,-11888,18224,-20738,10696,-6350,268438473
-2752,-13300,10652,9808,-9535,-3641,268438473
-1740,-11028,4908,25449,-18346,-2130,268438473
860,-7660,-212,10511,-26429,-523,268438473
5716,-5908,6668,-11187,25495,771,268438473
-1288,-4768,28780,-10768,32767,5666,268438473
-10648,-11124,31212,1240,2441,9584,268438473
-4864,-6292,15584,4684,-13014,3932,268438473
-308,-7136,-784,-8594,-9636,-1444,268438473
-820,-8432,-6548,-22197,-23075,-1678,268438473
4508,-10580,13456,-13215,1471,-3805,268438473
476,-13560,30344,21710,19544,-60,268438473
-5856,-7932,26460,32767,18873,6169,268438473
-4584,-3004,13144,13065,14540,2872,268438473
740,-10836,476,-20845,-9388,-1941,268438473
836,-8948,-6368,-29103,-30456,4126,268438473
-2296,-10844,20556,-6518,-8569,263,268438473
-3172,-10196,29804,27389,13494,-2524,268438473
-3848,-5372,22620,29382,19156,-1116,268438473
-400,-7444,9936,5302,3796,-857,268438473
-1872,-8536,4024,-14925,-25870,-843,268438473
-4024,-6304,4516,-16009,-32768,2718,268438473
2356,-9292,19604,-2287,-32768,-4664,268438473
6640,-6100,24008,12646,-4126,-12536,268438473
6256,-6680,18448,13693,9418,-10517,268438473
3692,-8408,12516,13965,-10024,-8818,268438473
3620,-5444,7640,15000,-32768,-9847,268438473
5528,-5560,11072,14609,-32768,-11518,268438473
6940,-4348,14292,10441,-32768,-11230,268438473
10876,-2528,12376,5554,-32768,-9255,268438473
14312,296,12176,3018,-22561,-11913,268438473
16260,-1388,12516,-607,-15413,-12547,268438473
15400,-1332,12708,-4949,356,-7678,268438473
13256,-1784,11060,-9307,14862,-2732,268438473
12472,-2088,10460,-11981,28950,714,268438473
11124,-2172,11264,-11595,32767,2244,268438473
9796,-2744,12464,-7939,32767,2206,268438473
7920,-2524,13752,-6179,32767,3905,268438473
4368,-728,15452,-9949,32767,6762,268438473
-932,-1928,12036,-16103,32767,8596,268438473
-3860,-3712,9300,-18569,32767,8682,268438473
-8140,-5848,6240,-15143,32767,10309,268438473
-12652,-5368,2572,-14298,32767,12513,268438473
