1064,1208,15988,-428,1171,-3334,268438473
1068,1168,16168,-322,2502,-3035,268438473
1756,1236,15892,1151,3859,-2820,268438473
2276,1672,15416,1681,4173,-2047,268438473
2760,1592,16040,1453,2876,-1493,268438473
3204,2096,16944,1413,2850,-629,268438473
3856,2096,17460,933,4669,90,268438473
3280,2368,17720,296,5476,867,268438473
2512,2528,16980,-1542,4611,1309,268438473
1816,2052,17036,-2856,2048,1163,268438473
1352,2132,18268,-2208,2208,1371,268438473
424,1928,17364,-2043,4284,1631,268438473
8,1380,17868,-2824,206,1940,268438473
-4,1624,17696,-2285,1551,3155,268438473
-1100,1548,16624,-2835,2454,3777,268438473
-1840,1344,16676,-2913,1493,3783,268438473
-2780,1336,16140,-2855,1445,3340,268438473
-3204,496,15120,-3485,1406,2115,268438473
-3148,-200,14588,-3158,1397,1539,268438473
-3044,-384,14704,-1804,-301,2213,268438473
-3224,-672,15244,-516,-638,3180,268438473
-3892,-600,15640,67,863,3468,268438473
-5192,204,15564,-704,1805,3585,268438473
-6128,-360,15332,-1955,2155,2599,268438473
-6628,-672,14924,-2322,2571,2109,268438473
-8000,-260,14264,-1780,3848,2443,268438473
-9040,796,13528,-1263,3371,1686,268438473
-9664,1576,13184,66,1532,-468,268438473
-9060,1484,12760,1670,-258,-2994,268438473
-7476,1472,12748,3026,-2147,-4656,268438473
-5880,1244,12784,3681,-3039,-5230,268438473
-4276,392,13512,3585,-4403,-5325,268438473
-2596,292,14388,3946,-3378,-4838,268438473
-1784,244,15148,3840,-2193,-4093,268438473
-1188,176,15980,3282,-1598,-3226,268438473
-228,580,16480,2785,464,-1917,268438473
-240,1340,16896,2310,1041,-925,268438473
76,1736,16736,2346,1683,-407,268438473
8,2016,16896,1948,433,32,268438473
584,2808,18640,1337,-9,494,268438473
-1772,1036,21720,5990,-10239,1422,268438473
3528,3636,18924,-2475,5837,-1172,268438473
1864,144,16044,-6152,4842,-550,268438473
2076,328,16068,-4841,205,455,268438473
476,752,17208,-1983,5,2179,268438473
-944,1524,17012,303,1139,2577,268438473
-1480,1616,17348,505,-1184,1287,268438473
-1188,1368,17848,-483,-1496,1155,268438473
-1724,1172,17580,-2415,-279,2362,268438473
-2768,1540,16844,-3497,1489,2808,268438473
-3780,1400,15836,-3306,2276,2342,268438473
-4436,500,15124,-3416,813,1504,268438473
-4236,412,14832,-2812,633,1600,268438473
-4520,356,14704,-1690,1293,2123,268438473
-5504,-172,14616,-1130,1483,2328,268438473
-6104,384,14360,-1355,1967,2149,268438473
-6656,540,14192,-1240,2148,1517,268438473
-6824,-448,13352,-1352,2154,243,268438473
-5904,-448,12668,-1620,1974,361,268438473
-6932,272,12168,-1663,2869,1429,268438473
-8916,-396,11924,-1347,2239,1223,268438473
-9548,208,12004,-559,1423,491,268438473
-10156,1380,12360,1494,562,-263,268438473
-10304,1484,12864,3161,-3774,-2047,268438473
-8028,912,13712,4244,-5846,-4901,268438473
-4904,272,13560,4489,-5635,-6033,268438473
-1920,48,14168,4418,-7656,-6057,268438473
92,740,15692,5822,-6838,-4282,268438473
1272,924,17568,6026,-4748,-2549,268438473
1444,1676,18536,4737,-2738,-1560,268438473
1460,2040,18492,2275,-3046,-910,268438473
2028,1108,20024,1756,-2897,-314,268438473
1816,808,19788,1455,848,1504,268438473
340,1244,19880,747,1248,2064,268438473
-432,1644,20260,-760,-738,1111,268438473
-340,2156,20480,-1423,606,996,268438473
-1044,2772,19920,-2024,2998,1002,268438473
-1616,2368,18176,-3386,2572,536,268438473
-1104,1968,17456,-4084,2495,243,268438473
-1728,2156,16116,-3896,4008,1082,268438473
-2788,2244,14912,-4483,4166,1088,268438473
-3568,1752,13792,-4552,4883,449,268438473
-3696,1660,12472,-4417,4272,268,268438473
-4164,1572,11644,-4513,2891,423,268438473
-4144,1376,10704,-4512,2381,-245,268438473
-4036,904,9556,-4204,2885,-874,268438473
-3956,232,8464,-3420,1741,-1193,268438473
-4280,-1052,8348,-1585,-1301,-1205,268438473
-3708,-1556,9236,1113,-3706,-1467,268438473
-3868,-2300,11024,4411,-5138,-396,268438473
-3884,-1608,13072,7588,-6594,835,268438473
-4268,332,15840,9023,-8683,1117,268438473
-3992,1012,18776,8424,-8814,471,268438473
-3628,2084,19484,6350,-4906,-46,268438473
-3224,1280,19580,3305,-6084,-842,268438473
-1768,844,19652,2668,-4420,-1211,268438473
-1204,716,18788,1433,-4213,-1522,268438473
-1588,3096,19192,2052,-26788,421,268438473
480,92,21664,-622,7504,-2320,268438473
-1152,2184,16900,-1761,2950,-760,268438473
344,-792,16652,-1611,-4451,27,268438473
844,0,16484,-937,-4510,979,268438473
124,-60,15476,-2572,-1248,1563,268438473
-176,240,11952,-3991,2461,1601,268438473
-484,-2696,11504,-3681,-1474,-275,268438473
-1144,864,11876,325,-9065,-336,268438473
-2832,5184,14612,3153,-12217,-466,268438473
-1148,2100,16364,4350,-9280,-614,268438473
112,4176,16416,3133,-11486,-394,268438473
1288,4600,19664,2789,-10175,-1627,268438473
3012,3620,19360,2424,-9264,-1855,268438473
3416,1820,16056,-41,1532,-1667,268438473
2308,-332,13188,-1540,-5604,-824,268438473
3004,1536,12992,-11,-13008,1046,268438473
4508,2032,13388,1997,-17130,504,268438473
-1296,-1752,14076,-3608,-6903,857,268438473
5344,3784,16400,-2677,-1674,1867,268438473
6684,436,13428,689,6898,-841,268438473
2524,1624,15192,745,5555,-1538,268438473
3368,2312,16164,-328,1518,-130,268438473
4512,1452,15300,-308,307,198,268438473
2080,2052,15136,-1297,-1074,725,268438473
1816,2332,15480,-2063,-3735,3466,268438473
896,2332,14704,-2049,-4219,8552,268438473
3324,592,14984,-3652,-6515,11028,268438473
6892,-156,13056,3765,4575,9520,268438473
6016,-920,17452,1246,4615,4969,268438473
3484,32,16024,-156,2399,-185,268438473
4688,504,12748,-682,11184,-2428,268438473
2104,3320,24504,2739,10309,-1135,268438473
4384,-108,13904,-359,5606,-153,268438473
2732,-184,18012,648,15238,-2005,268438473
4168,692,9920,-3375,30404,-2573,268438473
-2104,720,2384,-4754,-20565,1465,268438473
-804,-876,15804,-1823,2069,-216,26843
