timestamp,ax,ay,az,gx,gy,gz
1910,-620,-6456.0,7912,4435,3545,8399
1920,2924,-26240.0,11260,23151,-32768,23160
1930,6132,-14240.0,6300,21640,-13187,-1220
1940,820,-29504.0,10136,-32768,31176,-14434
1950,5952,-13428.0,6188,-11048,-3720,-14329
1960,316,-9348.0,4156,1936,7716,7260
1970,-324,-24844.0,7560,22488,-23871,18259
1980,5812,-8000.0,1436,-8256,4970,666
1990,-1700,-25288.0,6824,-26997,32767,-15406
2000,3920,-8200.0,-1868,-2742,11573,2724
2010,2048,-18128.0,9044,16062,-14945,16874
2020,5304,-22500.0,5196,28711,-16374,-1622
2030,3596,-11536.0,5528,-15712,29553,-5293
2040,5948,-20720.0,14260,-25675,4846,-15743
2050,2392,-9580.0,-76,-10025,13376,-5465
2060,4032,-11592.0,6912,10259,-10008,13805
2070,1572,-25464.0,10920,29793,-25685,8812
2080,6976,-9992.0,1804,11782,-12209,150
2090,3840,-10520.0,-2240,-18022,26473,231
2100,132,-24984.0,19824,-20946,19696,-27067
2110,5368,-9996.0,-2060,-15481,2141,-1068
2120,5968,-7004.0,6384,4383,-6049,4709
2130,3704,-24208.0,9504,26667,-13438,12874
2140,3228,-14744.0,3720,16691,-29190,5023
2150,6928,-18756.0,-1248,-13995,-6114,-5180
2160,-648,-5672.0,10396,-722,13971,-6285
2170,1844,-19816.0,420,13073,-9863,18047
2180,5056,-19712.0,9456,19297,-27173,5719
2190,7588,-10632.0,4896,12474,-15408,-550
2200,6792,-9828.0,-3512,-7294,18486,5244
2210,-4716,-30368.0,16756,-21202,29053,-21840
2220,956,-15348.0,-5820,-11192,1455,-5831
2230,2528,-7304.0,9676,6779,1964,6535
2240,728,-28732.0,20164,22170,-31120,23657
2250,4576,-11952.0,896,14415,-19811,792
2260,8664,-9844.0,-3792,-11002,3006,7413
2270,4316,-17636.0,1104,-18804,-9014,-14048
2280,1560,-9596.0,3916,-3560,15570,-1124
2290,4536,-20536.0,10936,24440,-19855,3123
2300,6492,-8260.0,292,4153,-4676,3888
2310,3440,-20380.0,12488,25487,-13905,9563
2320,6116,-9624.0,968,4871,-2323,2420
2330,1108,-18376.0,5112,-17881,26422,-4071
2340,3648,-17824.0,6312,-15710,731,-13145
2350,1968,-12300.0,5708,-4419,13888,-4749
2360,1540,-11812.0,4708,10121,-13231,13695
2370,76,-24816.0,15032,24414,-23037,11374
2380,5324,-10508.0,2760,6015,-6000,3004
2390,3244,-15380.0,1740,-17622,22953,-2958
2400,2544,-20428.0,14476,-18168,9747,-21030
2410,2744,-12416.0,-1560,-6779,10000,-948
2420,2512,-9884.0,8248,8628,-9821,11218
2430,1960,-25504.0,9100,25231,-21078,13118
2440,5200,-10680.0,4652,10883,-8043,567
2450,3812,-10620.0,4708,-13435,17154,-2806
2460,1020,-23104.0,15208,-22259,10980,-19219
2470,2652,-13520.0,1164,-8798,15596,-5213
2480,3384,-9136.0,4816,6384,-10511,6176
2490,3496,-13716.0,7520,13062,-16103,2932
2500,5612,-9764.0,3468,-9503,7912,2869
2510,-1436,-26180.0,19616,-21585,22797,-23690
2520,2576,-11792.0,-2252,-7828,-2391,-8126
2530,5056,-10032.0,12176,6842,-2247,8938
2540,2844,-22944.0,8504,23398,-16135,11179
2550,4232,-12960.0,7100,8820,-6963,662
2560,5452,-10732.0,3996,-15407,9881,-2454
2570,-1940,-23244.0,16376,-18816,21710,-19472
2580,2604,-13676.0,-1928,-5788,5486,-9285
2590,1888,-10724.0,7944,2219,-4416,7051
2600,5652,-15728.0,8916,16891,-17689,5092
2610,6940,-8244.0,1776,-5863,3953,3686
2620,-6128,-24864.0,12116,-26374,32767,-16220
2630,1000,-18432.0,1376,-17903,3291,-12801
2640,2156,-11724.0,3100,-2062,2676,-185
2650,1448,-16656.0,2492,18435,-16770,11207
2660,1188,-19788.0,12572,19734,-11620,5336
2670,3908,-10072.0,1464,2209,-1265,1408
2680,-2876,-20608.0,7348,-21301,31908,-8387
2690,1740,-20328.0,7944,-15629,-4562,-16102
2700,1392,-8768.0,3768,2232,2437,-2398
2710,5988,-17600.0,3124,16920,-15116,12522
2720,2792,-21724.0,14648,20129,-19504,1855
2730,7332,-8220.0,2068,2549,-1243,1601
2740,-1456,-21336.0,7732,-26290,32767,-4049
2750,2940,-17604.0,9156,-15869,-3651,-18027
2760,5816,-17184.0,5848,12928,-11590,15434
2770,3724,-22732.0,10324,26543,-30273,3487
2780,3560,-21352.0,10020,-18803,8726,-19765
2790,5112,-11016.0,1176,-4613,8636,-1649
2800,5532,-9844.0,6340,4424,-6911,8697
2810,4380,-21272.0,12740,23534,-14100,14771
2820,4404,-11120.0,4516,9857,-18903,3910
2830,6912,-14168.0,3948,-13026,15648,6049
2840,-4592,-19512.0,8420,-15091,32767,-18613
2850,5924,-13676.0,-432,-12343,-17452,-7487
2860,508,-22008.0,6336,17747,-10011,13079
